,original_title,genre_list,popularity,overview
9645,Dr. Who and the Daleks,"['Science Fiction', 'Adventure']",2.187942,"Scientist Doctor Who accidentally activates his new invention, the Tardis, a time machine disguised as a police telephone box. Doctor Who, his two grand-daughters, and Barbara's boyfriend Ian are transported through time and space to the planet Skaro, where a peaceful race of Thals are under threat of nuclear attack from the planet's other inhabitants: the robotic mutant Daleks. Overview Written by Alexander Lum"
31274,EM,"['Drama', 'Romance']",0.439646,"When Josh and Amanda make eye contact at the airport, they both experience an instant attraction, and soon they're living together. But one day Josh awakens from his romantic haze to find his new life partner hospitalized for bipolar disorder."
14916,파이란,"['Drama', 'Romance']",1.806613,"After losing both her parents, Failan emmigrates to Korea to seek her only remaining relatives. Once she reaches Korea, she finds out that her relatives have moved to Canada well over a year ago. Desperate to stay and make a living in Korea, Failan is forced to have an arranged marriage through a match-making agency."
16654,斬る,"['Action', 'Comedy']",0.678387,"In this pitch-black action comedy by Kihachi Okamoto, a pair of down-on-their-luck swordsmen arrive in a dusty, windblown town, where they become involved in a local clan dispute. One, previously a farmer, longs to become a noble samurai. The other, a former samurai haunted by his past, prefers living anonymously with gangsters. But when both men discover the wrongdoings of the nefarious clan leader, they side with a band of rebels who are under siege at a remote mountain cabin. Based on the same source novel as Akira Kurosawa’s Sanjuro, Kill! playfully tweaks samurai film convention, borrowing elements from established chanbara classics and seasoning them with a little Italian western."
10619,7 Seconds,"['Action', 'Crime', 'Thriller']",4.673777,"When an experienced thief accidentally makes off with a Van Gogh, his partner is kidnapped by gangsters in pursuit of the painting, forcing the criminal to hatch a rescue plan."
13888,Odgrobadogroba,"['Comedy', 'Drama']",0.16687,Pero is a professional funeral speaker in a small Slovenian town. His unique gift is to make every funeral that extra bit special. Pero just can't help turning his eulogies into witty personal confessions that bring the grieving crowd to tears for all the wrong reasons.
18143,The Late George Apley,['Comedy'],0.408394,"George and Catherine Apley of Boston lead a proper life in the proper social circle, as did the Apleys before them. When grown daughter Eleanor falls in love with Howard (from New York!), and son John with Myrtle (from Worcester!), the ordered life of the Apley home on Beacon Street is threatened, as is the hoped-for union of John and Apley-cousin Agnes."
17950,Werner Herzog Filmemacher,['Documentary'],0.716599,"is an autobiographical short film by Werner Herzog made in 1986. Herzog tells stories about his life and career.  The film contains excerpts and commentary on several Herzog films, including Signs of Life, Heart of Glass, Fata Morgana, Aguirre, the Wrath of God, The Great Ecstasy of Woodcarver Steiner, Fitzcarraldo, and the Les Blank documentary Burden of Dreams.  Notable is footage of a conversation between Herzog and his mentor Lotte Eisner, a photographer. In another section, he talks with mountaineer Reinhold Messner, in which they discuss a potential film project in the Himalayas to star Klaus Kinski."
24814,Decoder,"['Horror', 'Mystery', 'Science Fiction']",0.536458,"F.M. discovers that different sonic frequencies induce different patterns of behaviour in listeners, first in his own studio but later in the local ""H-Burger"" restaurant where the passive muzak appears to be wiping people's emotions."
4128,Freddy Got Fingered,['Comedy'],7.187919,"An unemployed cartoonist moves back in with his parents and younger brother Freddy. When his parents demand he leave, he begins to spread rumors that his father is sexually abusing Freddy."
31548,Cosimo e Nicole,"['Drama', 'Comedy']",0.536977,"Cosimo is Italian, Nicole French. They meet in Genoa during the G8 protests and immediately fall in love. Swept off their feet by an overwhelming and uncontrollable passion, they decide never to part. After much wandering they decide to return to Genoa, where they start working for a friend of theirs who organises concerts. Things seem to be going well until a tragic accident almost sours their relationship, as a result of which they’re faced with two options that can change their future. Forever."
20189,Manoel dans l'île des merveilles,"['Fantasy', 'Drama']",0.001097,Manuel is a young boy who travels from long ago to the present and then to the future.
10241,The End of Suburbia: Oil Depletion and the Collapse of the American Dream,['Documentary'],0.319883,"Since World War II North Americans have invested much of their newfound wealth in suburbia. It has promised a sense of space, affordability, family life and upward mobility. As the population of suburban sprawl has exploded in the past 50 years Suburbia, and all it promises, has become the American Dream. But as we enter the 21st century, serious questions are beginning to emerge..."
17907,ABC Africa,['Documentary'],0.24961,Abbas Kiarostami shoots a documentary about the AIDS crisis in Uganda.
21269,Killing Season,"['Action', 'Thriller']",13.382027,"Two veterans of the Bosnian War, one American, one Serbian, who clash in the remote Smoky Mountain wilderness."
22106,Zero 2,"['Comedy', 'Thriller']",1.285726,"What would you get if you mix a gangster film and a soap opera? ""Zero 2"" is a crazy twister of criminal romance and sexy violence that just might laugh you to death."
743,The Phantom,"['Adventure', 'Action']",8.079541,The 21st successor to the role of Bengalla's resident superhero must travel to New York to prevent a rich madman from obtaining three magic skulls that would give him the secret to ultimate power.
25101,Hit by Lightning,"['Romance', 'Comedy', 'Crime']",1.416907,"When Ricky Miller, a single, quiet 40-year old aspiring writer and manager of Debbie's (think Denny's) and probably the last person you'd notice in a crowd is 'hit by lightning' and meets the love of his life, the beautiful Danita on E-Happily.com, he is catapulted into a relationship online but it's a lot more than what he bargained for - this includes being asked to kill! Hounded by his best friend Seth who thinks no ""10"" would even go out with a guy like Ricky unless she had ulterior motives (or needed glasses), Ricky starts to get skeptical himself. Turns out, Danita confesses she's actually married to a handsome affable crime novelist and former Rabbi, Ben Jacobs. Is Danita telling Ricky the truth when she says wants to leave her husband but fears for her life if she does? Will Ricky go through with the plan to kill him so he and Danita can live happily ever after?"
11996,The War Tapes,['Documentary'],0.273694,"Straight from the front lines in Iraq, THE WAR TAPES is the first war movie filmed by soldiers themselves. These soldiers bypassed Pentagon supervised media to share their experience like never before. Funnier, spicier, and more gut wrenching than news reports, this is Operation Iraqi Freedom as filmed by Sergeant Steve Pink, Sergeant Zack Bazzi and Specialist Mike Moriarty. Steve is a wisecracking carpenter who aspires to be a writer. Zack is a Lebanese-American university student who loves to travel and is fluent in Arabic. Mike is a father who seeks honor and redemption. Each leaves a woman behind - a girlfriend, a mother and a wife. Through their candid footage, these men open their hearts and take us on an unforgettable journey, capturing camaraderie and humor along with the brutal and terrifying experiences they face. These soldiers got the story that 2,700 embedded reporters never could."
9300,千禧曼波,['Drama'],3.039627,"Taipei. A voice off-camera looks back ten years to 2000, when Vicky was in an on-again off-again relationship with Hao-Hao..."
