,original_title,genre_list,popularity,overview
20744,One Lucky Elephant,['Documentary'],0.044894,"Where does an elephant go after a life in the circus? Sixteen years have passed since circus producer David Balding adopted Flora, the orphaned baby African elephant he lovingly raised as part of his family and made the star of his show. As Flora approaches adulthood, he realizes that she is not happy performing. Ultimately, David must face the difficult truth that the circus is no place for Flora. She needs to be with other elephants. The road to Flora’s retirement, however, is a difficult and emotional journey which tests their bond in unexpected ways. Ten years in the making, One Lucky Elephant explores the consequences of keeping wild animals in captivity, while never losing sight of the delicate love story at its heart."
45433,Šíleně smutná princezna,"['Music', 'Comedy', 'Family']",0.375001,No overview found.
39477,Le Fils de Joseph,"['Comedy', 'Drama']",0.355947,"A young man who lives with his mother and has never known his father, heads off to look for him. He finds a cynical and Machiavellian man who works as a publisher in Paris. After he attempts to kill him, he finds filial love thanks to his uncle."
2764,龍兄虎弟,"['Adventure', 'Action', 'Comedy']",7.278549,"Jackie Chan stars as Asian Hawk, an Indiana Jones-style adventurer looking to make a fortune in exotic antiquities. After Hawk discovers a mysterious sword in Africa, a band of Satan-worshipping monks kidnap his ex-girlfriend Lorelei, demanding the sword as ransom as well as other pieces of the legendary Armour of God - a magical outfit dating back to the Crusades."
10186,Black Belt Jones,"['Action', 'Comedy']",1.753585,"Jones is a secret agent who has gone into semi-retirement, concentrating instead on teaching the martial arts to inner city youths. The karate school is run by a kindly old coot named Pops ,played by Scatman Crothers. His gambling debts, however, bring the local thug, Pinky, down on him. To make matters worse, Pinky is then hired by some white thugs who want to get a hold of the property Pops' school occupies so they can build a shopping mall. When things get heavy, Black Belt Jones leaps into action. Only he's not alone. Pops' daughter, Sidney, shows up to lend a hand, proving herself every bit as agile and powerful a martial artist as Jones."
2068,Family Plot,"['Comedy', 'Crime', 'Thriller']",4.845776,Lighthearted suspense film about a phony psychic/con artist and her taxi driver/private investigator boyfriend who encounter a pair of serial kidnappers while trailing a missing heir in California.
15142,Stray Cat Rock: Sex Hunter,"['Action', 'Thriller']",0.60719,"Mako and her girl friends enter a dispute with rival street gangsters The Eagles, a band of racist macho pigs led by the evil Baron, who hate half-breeds (descendents of afro-American and Japanese couples). When one of the girls start dating a half-breed, they start a terror campaign to take all of them out of town. Mako and her gang fight back, helping their new friend Kazuma find his long gone sister."
4055,Tapeheads,"['Comedy', 'Drama']",1.693701,"The story of Ivan and Josh, two dim witted ex-security guards who love music videos. Out of work, with no job prospects, they form a music video production company. They soon learn the in's and out's of the business in LA and with some help from Mo Fuzz, they soon become hot property. But not all goes smoothly when they try to resurrect the career of their favorite R&amp;B duo, the Swanky Modes."
18323,Private Hell 36,"['Crime', 'Drama', 'Thriller']",0.48487,"Two LA detectives get in over their heads when they get involved with a nightclub singer who holds the key to the missing loot from a New York elevator robbery. Once they find the money, they are tempted to keep it and betrayal and corruption come to run the order of things."
24187,O Princípio da Incerteza,['Drama'],0.187424,"Having lost her place among the social elite, a widow remarries and starts a family."
28695,Five Days,"['Crime', 'Thriller']",0.316603,A man pays a hitman to kill him. Circumstances change and he tries to call off the hit but he has trouble getting the deal killed.
23261,The Liberation of L.B. Jones,['Drama'],0.117806,"A gloomy vision of the possibility of decent relations between whites and blacks anywhere, including the South. Undertaker L.B. Jones, the richest black man in his county of Tennessee, is divorcing his wife for infidelity with a white policeman. Taking a stand against racism, he is greeted with a hostile bunch of Southern bigots and other various stereotypes."
38974,Shooting Stars,['Drama'],0.6948,The husband and wife acting team of Mae Feather and Julian Gordon is torn apart when he discovers she is having an affair with the screen comedian Andy Wilks.
30454,"Merry Christmas, Drake and Josh",['Comedy'],1.063469,"While trying to avoid an obsessed girl, rocker Drake Parker meets a young girl, who makes him promise to give her family the best Christmas ever. Later, at the Premiere's first ever Christmas party, a group of teens start to make trouble. Concerned, Josh, Drake's stepbrother, calls the cops about a disturbance, but they are confused and think the entire party is the disturbance, and even arrest the kind Josh. Requiring Josh's help to keep his promise, Drake tries to break his brother out of prison, but is caught. At court, the judge decides that the two must give the girl and her foster family the best Christmas ever, or face years in jail. They face many problems along the way, including Officer Perry, a strict detective that hates Christmas; a colorful group of foster children; and a wild wood chipper. It is up to Drake and Josh to save Christmas for the good-hearted children, or face the consequences."
39070,The Adventures of Beatle,"['Comedy', 'Drama', 'Thriller']",0.899071,"Beatle is a quirky loner who refuses to live by society's rules. Her business cards read ""Towing/Assassination,"" and she even has a hit man infomercial to go along with it. Her only human contact is with her psychiatrist and the stripper/hooker she employs once a week. Everything changes the night she meets Athena Klendon, a suicidal blonde with a secret. With a demented killer on their tail, courtesy of Athena's crooked former employer, the two quickly strike a bargain. Athena will change her life insurance policy to reflect Beatle as the beneficiary in exchange for her own execution. And while they wait for the paperwork to come through, Beatle will provide room and board and get some extra help on her infomercial. The two have no idea that Detective Holt has been on their case reviewing their every move. Just when he thinks he's got Beatle pinned beyond a shadow of a doubt, this comedic mystery takes a wild and unexpected turn."
44243,Santo contra las mujeres vampiro,['Action'],0.801161,A professor recruits a professional wrestler to protect his daughter from vampires intent on kidnapping her and marrying her to the devil.
26865,Io sono Li,['Drama'],1.240613,"A study of the friendship between a Chinese woman and a fisherman who came to Italy from Yugoslavia many years ago, who live in a small city-island in the Veneto lagoon."
