,original_title,genre_list,popularity,overview
22213,Drei Sterne - Die Köche und die Sterne,['Documentary'],0.122212,"Focusing on ten Michelin 3 Star chefs, Three Stars depicts the everyday drama of life in gourmet restaurants and includes exclusive interviews and behind-the-scenes access to some of the world’s most talented chefs as they work in their gastronomic laboratories, hunt for exquisite ingredients in local markets, and gather rare edible plants along rough coastlines. It reveals the business of cooking on the highest level and highlights the various kitchen routines and culinary philosophies of chefs like Jean-Georges Vongerichten, Yannick Alléno, and Olivier Roellinger."
38700,Queen of the Sun,['Documentary'],0.189735,"In 1923, Rudolf Steiner, an Austrian scientist, philosopher &amp; social innovator, predicted that in 80 to 100 years honeybees would collapse. Now, beekeepers around the United States and around the world are reporting an incredible loss of honeybees, a phenomenon deemed ""Colony Collapse Disorder."" This ""pandemic"" is indicated by bees disappearing in mass numbers from their hives with no clear single explanation. The queen is there, honey is there, but the bees are gone. For the first time, in an alarming inquiry into the insights behind Steiner's prediction QUEEN OF THE SUN: What Are the Bees Telling Us? investigates the long-term causes behind the dire global bee crisis through the eyes of biodynamic beekeepers, commercial beekeepers, scientists and philosophers."
18609,Ghost Rider: Spirit of Vengeance,"['Action', 'Fantasy', 'Thriller']",9.421301,"When the devil resurfaces with aims to take over the world in human form, Johnny Blaze reluctantly comes out of hiding to transform into the flame-spewing supernatural hero Ghost Rider -- and rescue a 10-year-old boy from an unsavory end."
39835,Rough Shoot,"['Adventure', 'Crime', 'Thriller']",0.087975,"An American military officer (Joel McCrea) and his wife (Evelyn Keyes) move to a cottage in what they think is the peaceful English countryside, only to discover the area is a hotbed of spies and secret agents. Director Robert Parrish's 1952 British espionage thriller--with a climax set at Madame Tussaud's Wax Museum in London--also stars Herbert Lom, Marius Goring, Roland Culver, Frank Lawton and Megs Jenkins."
33088,Evil Things,['Horror'],0.818556,"It's Miriam's 21st Birthday. As a birthday gift, Miriam's aunt Gail has decided to lend Miriam her beautiful country house for an entire weekend. Aunt Gail's country house is amazing. It's a four bedroom house surrounded by breathtaking mountains and miles and miles of woods. Miriam invites her young college friends Cassy, Mark, Tanya and Leo to join her at the country house for what looks to be the most amazing weekend ever. Of course they all jump at the chance to spend a free weekend in the country, in the middle of nowhere. Miriam's friends are totally in the mood for a big time party weekend. They're also anxious to escape the dark and gloomy concrete jungle known as Manhattan. Miriam, Cassy and Tanya bring the food. Mark brings the beer and Leo, the aspiring filmmaker, brings his new video camera. Leo hopes to produce a short movie by documenting every amazing moment of this weekend getaway..."
7763,Muertos de risa,['Comedy'],0.396431,"Nino and Bruno are two comedians who reach the heights of success with their duo act, turning them into huge TV celebrities. However, the hate between them grows as fast, and as much, as their fame"
41643,This Land Is Mine,['Animation'],0.194273,An animated history of the conflict between Palestinians and Israelis
10546,Keep Your Distance,"['Drama', 'Mystery', 'Romance']",5.558013,"In the perfectly normal town of Louisville, KY, there is a perfectly normal man living the perfect life. David Dailey is a man who has it all: A great career, a community that adores him, and an enduring marriage. But beneath the surface, David's idyllic world is crumbling. He's haunted by a series of mysterious notes that warn of an imminent fall from grace..."
42724,Ralphie May: Unruly,['Comedy'],0.036387,"Very little is off-limits in comedian Ralphie May’s very first Netflix original stand-up comedy special, Unruly. Filmed live in front of a raucous, fist-pumping crowd at Cobb Energy Performing Arts Centre in Atlanta, May unleashes his hilariously raunchy, no-holds-barred perspective on everything from airline travel and the news media, to Chick-fil-A and everybody being a little racist when they drive."
8941,Ghost Dad,"['Comedy', 'Family', 'Fantasy']",3.501,"Elliot Hopper is a widower with three children, he is currently working on a deal. It seems like his wife illness was very costly and this deal could put them out of the red. However he gets into a cab that is driven by a maniac, and Elliot crashes into a river. Elliot is sent back so that he could finish the deal and make sure that his children are taken care of."
3009,The End of the Affair,['Romance'],0.402828,A civil servant's wife (Deborah Kerr) in wartime London vows to leave her injured lover (Van Johnson) if he recovers.
11218,Le ballon rouge,"['Fantasy', 'Drama', 'Family']",5.322608,"In this deceptively simple, nearly wordless tale, a young boy discovers a stray balloon, which seems to have a mind of its own, on the streets of Paris. The two become inseparable, yet the world’s harsh realities finally interfere. With its glorious palette and allegorical purity, this Academy Award-winning short film has enchanted young and old for generations."
24708,Cry 'Havoc',"['War', 'Drama']",0.338248,"The Army nurses on Bataan need help badly, but when it arrives, it sure isn't what they expected. A motley crew, including a Southern belle, a waitress, and a stripper, show up. Many conflicts arise among these women who are thrown together in what is a desperate and ultimately hopeless situation."
19365,The Zero Years,['Drama'],0.283025,"Four women, who have been sterilized and are under constant toxic restraint and surveillance, are serving their term in a government-run brothel. Their duty is to have sex and beat their customers without remorse. The relations between them are at a critical point; food and water are scarce, their house is rotting and ready to collapse. Nothing on the outside exists any more. Nightmarish visions, simulated miscarriages and rapes, injections and nausea all make up their daily routine.One day, one of their customers disappears. The interrogation begins..."
42640,Joey Coco Diaz: Sociably UnAcceptable,['Comedy'],0.389025,Take a wild comedy ride through Uncle Joey's eyes as he shares his hilarious outlook on life. There's no topic he's afraid to tackle as he takes you through his crazy world discussing everything from drugs to raising his daughter.
42408,Слишком свободный человек,['Documentary'],0.176653,"A documentary biopic of Boris Nemtsov, a prominent figure of Russian political opposition murdered in Moscow in February of 2015."
41252,Miss Sharon Jones!,['Documentary'],0.774858,Portrait of the singer and her year-long battle with cancer.
15999,עיניים פקוחות,"['Romance', 'Drama']",1.362835,"A beautifully affecting love story that has rightly earned comparisons to Brokeback Mountain, Haim Tabakman's potent yet impeccably restrained tale has won awards and accolades at film festivals the world over. Aaron, a pillar in Jerusalem's Orthodox community is respected by friends and family. However, when he hires handsome runaway student Ezri to assist with his business, sexual tensions bristle and the pair cautiously embark on a love affair. Meanwhile, a neighbouring shopkeeper persists in seeing a man of her own choosing, even though she's been promised by her father to another. As forbidden truths come to the fore, these lovers are forced to either confront or relent in the face of a centuries-old religious community, with startling results."
