,original_title,genre_list,popularity,overview
39813,ഗ്രാന്‍റ്മാസ്റ്റര്‍,"['Mystery', 'Thriller']",0.485424,"Chandrashekhar lives alone in a dark and violent city. Even with crime occurring all around him, he withdraws from all responsibility and lives quietly. Soon, change is forced upon him in order to catch a serial killer. Like a grandmaster who anticipates his opponents moves well in advance, he proceeds forward. But only once, just once, he makes a fatal mistake."
34784,Ninjas vs. Monsters,"['Comedy', 'Horror', 'Action']",0.358804,"In this final installment, the Ninjas and their friends find themselves pitted against the most evil and memorable monsters of them all - Dracula, Frankenstein, the Mummy, the Werewolf, and MORE! Loaded with martial arts action, bloody horror, gun play, magic, comedy, pop-culture references, and a tightly woven twist-filled plot"
43724,Monster High: Electrified,"['Family', 'Animation']",7.170738,"When Clawdeen dreams of opening a salon made for monsters and normies, Frankie has the perfect place - an abandoned power station outside town. But the idea sparks negative voltage when Moanica plots to ruin the whole thing, and replace the celebration with something a little more... shocking!"
27678,アウトレイジ ビヨンド,['Action'],3.433531,"As the police launch a full-scale crackdown on organized crime, it ignites a national yakuza struggle between the Sanno of the East and Hanabishi of the West. What started as an internal strife in Outrage has now become a nationwide war in Outrage Beyond."
42494,Furiant,"['Comedy', 'Drama', 'History', 'Romance']",0.02238,"A twisted gay romance set in the 19th Century picturesque Bohemia telling a tabooed true story of birth of one of the nation's most influential writers, starring Julius Feldmeier. Suspense, laughter, violence, hope, heart, nudity, sex and a happy ending—mostly a happy ending."
13557,Revanche,"['Crime', 'Drama', 'Romance']",4.717517,Ex-con Alex plans to flee to the South with his girl after a robbery. But something terrible happens and revenge seems inevitable.
28468,The Confessions of Bernhard Goetz,"['Crime', 'Documentary']",0.043125,"On a NYC subway in December 1984, 36-year-old Bernhard Goetz shot four black teenagers he believed were about to mug him. The incident immediately set off a national debate about crime, race relations, vigilantism and the right to self-defense. The inner mindset of Goetz himself, presented primarily through his unapologetic videotaped statement to police, is the main focal point of the film."
44503,Будьте моим мужем,"['Comedy', 'Romance']",0.077739,"The children's doctor is sent on leave to the south where its services in quality ""husband"" were necessary for young and very beautiful woman."
28088,Madison Avenue,['Drama'],0.037892,An adman (Dana Andrews) and an adwoman (Eleanor Parker) put a dangerous milk tycoon in line for the White House.
4709,Death Ship,"['Adventure', 'Horror', 'Mystery', 'Thriller']",3.245807,"Survivors of a tragic shipping collision are rescued by a mysterious black ship which appears out of the fog. Little do they realise that the ship is actually a Nazi torture ship which has sailed the seas for years, luring unsuspecting sailors aboard and killing them off one by one."
23269,Broadway Serenade,"['Romance', 'Drama', 'Music']",0.672662,"Mary Hale (a singer) and Jimmy Seymour (pianist/composer), are a show biz couple working in The Big Apple in small night clubs hoping to hit it big. One night, Larry Bryant (a Broadway producer) spots Mary and is taken with her beauty and golden voice. Larry Bryant asks her to audition for Mr. Collier and have Jimmy accompany her. After hearing Mary, Collier wants Mary to be in his show. Jimmy encourages a reluctant Mary to go on the road without him. Soon Mary's talent is noticed and her role in the show increases, while Harriet Ingalls the show's original star is pushed out. Ingalls quits promising to seek revenge. After 5 weeks on the road, Mary returns home. Mary is now a big star, while Jimmy's career has gone nowhere, and he feels threatened by Mary's success."
24121,The Maze Runner,"['Action', 'Mystery', 'Science Fiction', 'Thriller']",76.93789,"Set in a post-apocalyptic world, young Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow ""runners"" for a shot at escape."
22086,Hansel & Gretel,['Horror'],5.617601,"In this modern retelling of the classic horror tale, teen siblings are enslaved by a psychotic recluse within her gruesome house of horrors in the woods."
35976,Ride Along 2,"['Action', 'Comedy']",9.420931,"As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product."
43224,Twin Peaks: Fire Walk with Me - The Missing Pieces,"['Thriller', 'Drama', 'Crime']",3.027874,The long-awaited missing pieces from the original version of the film – nearly an hour-and-a-half of deleted/alternate scenes from Twin Peaks: Fire Walk With Me – often referred to as the “holy grail” of Twin Peaks fandom.
62,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,['Comedy'],11.700115,"When Ashtray (Shawn Wayans) moves to South Central L.A. to live with his father (who appears to be the same age he is) and grandmother (who likes to talk tough and smoke reefer), he falls in with his gang-banging cousin Loc Dog (Marlon Wayans), who along with the requisite pistols and Uzi carries a thermo-nuclear warhead for self-defense. Will Ashtray be able to keep living the straight life?"
36879,"Tom, Dick And Harry",['Comedy'],0.038824,"Three disabled friends - deaf Tom, blind Dick and dumb Harry - get caught up in a whirlwind adventure involving two beautiful girls, a kidnapping and a ton of cash."
18278,El Estudiante,['Drama'],0.713885,"Roque starts University in Buenos Aires but he is not particularly interested in attending classes or working towards a degree. Instead, he dedicates his time to one of the many groups vying for control of the university, motivated less by grand political ideals than by a wish to get close to Paula, an attractive young teacher heavily involved in internal university politics."
31027,Champs,['Documentary'],2.045686,"A documentary about the sport of boxing, as seen through the eyes of champions Mike Tyson, Evander Holyfield and Bernard Hopkins."
37978,Multi-Facial,['Drama'],1.099681,"Through a series of auditions, a young actor in New York City struggles with his identity."
15272,Ligeia,"['Horror', 'Thriller']",3.512529,"Successful writer and scholar Jonathan Merrick falls under the spell of the irresistible, bewitchingly beautiful Ligeia. She's fighting a fatal illness and she will stop at nothing to defeat death, her one true enemy."
7217,A Foreign Affair,"['Comedy', 'Drama', 'Romance']",0.85986,Two brothers need household help after their Ma passes away. They decide to join a romance tour to Russia to find and bring home a traditionally minded wife.
21157,El vampiro,"['Mystery', 'Thriller', 'Horror']",0.510668,"A pretty young Mexican girl returns to her hometown to make funeral arrangements for her beloved aunt, who has just died. Soon she begins to hear disturbing stories about the town being infested by vampires, and she eventually begins to suspect that her remaining aunt and the mysterious next-door neighbor may be involved."
