,original_title,genre_list,popularity,overview
45196,Bill Maher: The Decider,['Comedy'],0.633204,"Superstar comedian/writer Bill Maher, one of the most highly credited comic minds today, is back in an all-new solo HBO comedy special performed live. Maher, known for his sharp wit, offers his candid and hilarious opinions on a wide range of social and political issues including sex, drugs, Iraq, immigration, President Bush, and much more in this can't miss special. Live show from Berklee Performance Center, Boston, Massachusetts"
26353,Wild Cherry,['Comedy'],5.689825,"With help from her best friends (Rumer Willis, Kristin Cavallari), a high schooler (Tania Raymonde) turns the tables on a jock (Ryan Merriman) who plans to deflower her."
21363,Blood Shot,"['Action', 'Comedy', 'Horror']",1.393393,"Based on the award winning short film, Blood Shot is the story of a cop named Rip whose life falls apart as he chases a terminator-like vampire, who happens to be a hitman for the CIA. They must join forces to stop a terrorist cell before its too late, battling through obstacles such as a harem, giant eunuch, demon-genie, and even explosive midgets."
23463,Mile... Mile & A Half,['Documentary'],1.097326,"In an epic snow year, five friends leave their daily lives behind to hike California's historic John Muir Trail, a 211-mile stretch from Yosemite to Mt. Whitney (the highest peak in the contiguous U.S.). Their goal - complete the journey in 25 days while capturing the amazing sights & sounds they encounter along the way. Inspired by their bond, humor, artistry & dedication, the group continues to grow: to include other artists, musicians & adventure seekers. Before they all reach the summit, hikers and viewers alike affirm the old adage - it's about the journey, not the destination. Mile... Mile & A Half is the feature-length documentary of that journey..."
27812,The Killing Jar,"['Drama', 'Thriller', 'Mystery']",0.903425,"A stranger armed with a shotgun takes seven patrons hostage in a remote roadside diner. But as the body count increases, the desperate survivors discover that one of the hostages may be even more dangerous than their captor."
30193,Acciaio,['Drama'],0.259315,"Here, the steel worker works on a continuous cycle, twenty-four hours a day and never stops. There, by the sea, on the island of Elba there is a paradise and the unreachable dream of happy families. In the middle, on the shores their secret beach, neither here nor there, Anna and Francesca, small but big, ""thirteen years old almost fourteen"", who are living their last summer of innocence before high school. The film is based on the book by Silvia Avallone."
27516,The Butter Battle Book,"['Animation', 'Family']",0.036572,The Zooks and the Yooks are at war over the butter and bread - on which side should one spread?
1505,Mondo,['Drama'],0.311968,"Mondo is a homeless young boy, with a big smile, who wanders around Nice looking for food and a place to sleep."
20666,Phil Spector,['Drama'],4.657956,A drama centered on the relationship between Phil Spector and defense attorney Linda Kenney Baden while the music business legend was on trial for the murder of Lana Clarkson.
42778,The Void,"['Mystery', 'Horror', 'Science Fiction']",9.082794,"In the middle of a routine patrol, officer Daniel Carter happens upon a blood-soaked figure limping down a deserted stretch of road. He rushes the young man to a nearby rural hospital staffed by a skeleton crew, only to discover that patients and personnel are transforming into something inhuman. As the horror intensifies, Carter leads the other survivors on a hellish voyage into the subterranean depths of the hospital in a desperate bid to end the nightmare before it's too late."
40686,Circus World,"['Western', 'Drama']",1.447293,"Circus owner Matt Masters is beset by disasters as he attempts a European tour of his circus. At the same time, he is caught in an emotional bind between his adopted daughter and her mother."
36183,Seepage!,['Horror'],0.00978,"A group of college students run afoul of not only a passel of insane, inbred rednecks, but also a humanoid fish monster bent on making chum of them all."
20687,A Man Called Gannon,['Western'],1.011509,"A seasoned cowboy takes a young tender-foot under his wing. They become embroiled in a range war, and end up on opposite sides."
38220,纽约纽约,['Romance'],0.27931,"It’s 1994 and Lu Tu (Ethan Juan) is the youngest concierge ever at five-star Chinese hotel; smart, loyal and honest, he’s respected by his fellow employees and lauded by his superiors.  When he’s tempted with an invitation to run a new hotel in the Big Apple, everyone around him looks to take advantage of the move, including a love interest (Du Juan) who may not be as trustworthy as she seems."
10718,千里走单骑,['Drama'],1.883227,"Takada, a Japanese fisherman has been estranged from his son for many years, but when the son is diagnosed with terminal cancer his daughter-in-law, Rie, summons him to the hospital. Through a series of obstacles and relationships, he is brought unexpectedly closer to both an understanding of himself and of his son."
21276,The Conjuring,"['Horror', 'Thriller']",14.90169,"Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse. Forced to confront a powerful entity, the Warrens find themselves caught in the most terrifying case of their lives."
34676,Nos jours heureux,"['Comedy', 'Family']",6.414934,"Set in 1992, a manager Vincent has to run a children's holiday camp for three weeks and to face the unexpected concerning the place, his colleagues, various problems linked to children about the rooms, trips, their belongings..."
9949,The Big Store,['Comedy'],1.639015,The Marx brothers run havoc in a department store while protecting its owner.
6445,Bord de mer,['Drama'],0.69918,"Seaside takes place in a small coastal town on the Bay of Somme. The year-round inhabitants find ways to make their lives work; Paul, a lifeguard in the summer, works at the grocery all winter. His mother, Rose (Ogier) likes to play the slots just about anytime; his girlfriend Marie works in the local factory - the town's biggest business - but watching the summertime vacationers each year just makes her increasingly curious about what else might be out there. From these and several other stories, aided by close, revealing observations, we see a community perched between transition and stasis."
34574,"Rio, Eu Te Amo","['Drama', 'Romance']",2.564738,A series of short films set in the Brazilian city of Rio de Janeiro.
9667,Backflash,"['Crime', 'Action']",0.359651,A woman is released from prison and heads home to help outwit a local mob boss and pull off the scam of a lifetime.
3577,Starman,"['Action', 'Adventure', 'Romance', 'Science Fiction']",9.763928,An alien takes the form of a young widow's husband and asks her to drive him from Wisconsin to Arizona. The government tries to stop them.
7556,Robot Jox,"['Science Fiction', 'Action']",3.312779,"50 years after a nuclear war, the two superpowers handle territorial disputes in a different way. Each fields a giant robot to fight one-on-one battles in official matches, each piloted by a man inside, known as robot jockeys or jox. The contest for possession of Alaska will be fought by two of the best. The conscientious Achilles fights for the Americans. Opposing him is a Russian, Alexander."
14523,Abschied von gestern,['Drama'],0.578015,"Yesterday Girl is an acerbic, deliriously fractured, incisive, and darkly comic satire on a young German woman (and archetypal embodiment of the postwar generation), Anita G.'s (Alexandra Kluge) search for happiness, liberation, and independence in the illusive wake of a transformative national recovery"
