,original_title,genre_list,popularity,overview
13867,Kandukondain Kandukondain,"['Drama', 'Romance']",0.660663,"Two young women with differing views on love find themselves with three suitors. Sowmya (Tabu) attracts the attention of aspiring film director Manohar (Ajith), while wounded Captain Bala (Mammootty) falls for her younger, hopelessly romantic sister, Meenu (Aishwarya Rai) but hesitates because he is much older than she. Meanwhile, Meenu meets and falls for a businessman with a passion for poetry, Srikanth (Abbas). Manohar goes to Madras to make a film and prove himself worthy of Sowmya, and Srikanth's business collapses, and he also departs to find someone who will lend him the money to pay off his investors."
5467,The Man in the White Suit,"['Comedy', 'Drama']",3.579001,"The unassuming, nebbishy inventor Sidney Stratton creates a miraculous fabric that will never be dirty or worn out. Clearly he can make a fortune selling clothes made of the material, but may cause a crisis in the process. After all, once someone buys one of his suits they won't ever have to fix them or buy another one, and the clothing industry will collapse overnight. Nevertheless, Sidney is determined to put his invention on the market, forcing the clothing factory bigwigs to resort to more desperate measures..."
28341,Céleste,['Drama'],0.26558,"In 1914, with men gone to war, Marcel Proust hired Céleste Albaret as his attendant. More than eight years later, she was at his side when he died. During this entire time, she only entered his room when he rang for her, sleeping from 9 AM to 3 PM to wait during the night while he wrote. Marcel uses her as more than a servant: she is his muse, telling stories of her childhood to stir his remembrance of things past; she's in cahoots with him as he manipulates those he wants to draw on for his writing; she listens appalled to his descriptions of the underside of Paris. Hers is a life of love and sweet devotion as he races time to finish his work before death."
29758,Ethos,['Documentary'],0.524436,"Hosted by twice Oscar nominated actor and activist Woody Harrelson, Ethos lifts the lid on a Pandora's box of systemic issues that guarantee failure in almost every aspect of our lives; from the environment to democracy and our own personal liberty: From terrifying conflicts of interests in politics to unregulated corporate power, to a media in the hands of massive conglomerates, and a military industrial complex that virtually owns our representatives. With interviews from some of todays leading thinkers and source material from the finest documentary film makers of our times Ethos examines and unravels these complex relationships, and offers a solution, a simple but powerful way for you to change this system!"
4812,The Angry Red Planet,"['Adventure', 'Science Fiction']",2.891661,The first manned flight to Mars returns after having been out of communications since it had arrived on Mars. What would it reveal?
10328,The Cave,"['Action', 'Adventure', 'Horror', 'Thriller']",8.077253,"After a group of biologists discovers a huge network of unexplored caves in Romania and, believing it to be an undisturbed eco-system that has produced a new species, they hire the best American team of underwater cave explorers in the world. While exploring deeper into the underwater caves, a rockslide blocks their exit, and they soon discover a larger carnivorous creature has added them to its food chain."
5847,अशोक,"['Drama', 'History']",1.484908,"In India, about 260 BC in the Empire of Magadha, the Prince Asoka (Shah Rukh Khan) survives to many betrayals of his brothers, leaded by the evil Susima (Ajit Kumar), who wants to kill him to inherit the throne. His mothers orders Asoka to leave Magadha, and while traveling, he meets Princess Kaurwaki (Karriena Kapoor) and her brother, Prince Aryan (Sooraj Balaji) from Kalinga, who are undercover and protected by General Bheema (Rahul Dev). Asoka and Kaurwaki falls in love for each other, but the mother of Asoka calls him back to Magadha. When he returns, he does not find Kaurwaki, who was attacked by traitors of Kalinga. When Asoka's mother is killed by a man of Susima, Asoka becomes mad, kills all his evil brothers but Sugatra, who escapes to Kalinga. Asoka decides to conquer Kalinga, but in the end, he concludes that he has not built an empire, but conquered only corpses and destroyed everything, and he decides to spread love and the Buddhism."
31765,Boulevard,['Drama'],5.7396,"Nolan Mack, a soft-spoken bank employee, undoubtedly loves his wife Joy, though their cavernous empty house only underscores how disconnected they’ve always been from each other. Nolan finds himself drifting from his familiar present-day life in pursuit of lost time after meeting a troubled young man named Leo on his drive home. What begins as an aimless drive down an unfamiliar street turns into a life-altering series of events."
13631,Akai satsui,['Drama'],2.292668,"Sadako, cursed by generations before her and neglected by her common-law husband, falls prey to a brutal home intruder. But rather than become a victim, she forges a path to her own awakening."
7052,The Wind and the Lion,"['Action', 'Adventure', 'Drama', 'History']",8.627187,At the beginning of the 20th century an American woman is abducted in Morocco by Berbers. The attempts to free her range from diplomatic pressure to military intervention.
21951,Marc Maron: Thinky Pain,['Comedy'],0.45759,"Marc Maron returns to his old stomping grounds for an intimate special in which he takes stock of himself. More than ever, Maron is raw and hilariously honest as he dissects his own neuroses and self-loathing while providing outrageous anecdotes from his personal life, in which he starts to realize the hurt isn't real, it's just ""Thinky Pain."""
21570,Killjoy Goes To Hell,['Horror'],0.63753,"Killjoy is back in the fourth installment of the demonic clown series. This time Killjoy is being accused of not being evil, since he let one of his victims(Sandie) get away. Killjoy must rely on his only chance of proving how evil he really is... get Sandie into hell as his witness."
34242,Антикиллер,"['Action', 'Crime']",0.191539,"Former criminal investigator, Major Korenev, nicknamed Fox is released from prison. He has been detained there as a result of planted incriminating evidence of unlawful investigation techniques. Setting accounts with Shaman - a big criminal boss, who ordered the evidence planted and also with his former colleagues was not a part of Korenev's agenda. As he returns to Moscow he finds a new world ruled by underworld bosses, criminal clans fighting each other and utter chaos on the desperately keeping appearances streets of Russian capital. Facing death of his friends, Major Korenev decides to re-install law and order using some unorthodox methods that are only relevant in 21st century Russia."
5806,Star Trek: Nemesis,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",11.367801,"En route to the honeymoon of William Riker to Deanna Troi on her home planet of Betazed, Captain Jean-Luc Picard and the crew of the U.S.S. Enterprise receives word from Starfleet that a coup has resulted in the installation of a new Romulan political leader, Shinzon, who claims to seek peace with the human-backed United Federation of Planets. Once in enemy territory, the captain and his crew make a startling discovery: Shinzon is human, a slave from the Romulan sister planet of Remus, and has a secret, shocking relationship to Picard himself."
14081,High Noon,"['Drama', 'Romance']",3.872766,"Expert hostage negotiator Lieutenant Phoebe McNamara juggles her high-pressure career with the demands of raising her young daughter and contending with her agoraphobic mother, Essie. When Phoebe meets handsome bar owner Duncan Swift, he can’t resist her take-charge attitude and attempts to earn her affections."
