,original_title,genre_list,popularity,overview
12123,The Jane Austen Book Club,"['Comedy', 'Drama', 'Romance']",10.061477,"Six Californians start a club to discuss the works of Jane Austen. As they delve into Austen's literature, the club members find themselves dealing with life experiences that parallel the themes of the books they are reading."
18987,Escuela de seducción,"['Comedy', 'Romance']",0.496216,"""Escuela de seducción"" is an acceptable comedy which deals, for the umpteenth time, with the war of the sexes using misunderstandings and fake personalities as dramatic resources. The premise is by no means original, but this is something most films lack nowadays, and therefore the result could have been more than acceptable."
20900,The Arrested Development Documentary Project,"['Documentary', 'Comedy']",1.135016,"Featuring interviews from major cast and crew members, along with 200 fans from across the country, this documentary tells the whole story of this amazing and one of a kind tv show."
43405,The Trip to Spain,"['Drama', 'Comedy']",1.223145,Steve Coogan and Rob Brydon embark on a road trip along the coast of Spain.
13466,沙羅双樹,['Drama'],1.19689,"The Aso family live in the old town of Nara. One Day, Kei, one of the Aso's twin boys suddenly disappears. Five years later seventeen-year old Shun, the remaining twin, is an art student. He now has to move forward with his life, together with his childhood friend, Yu."
35298,La delgada línea amarilla,['Drama'],1.266903,"Five men are hired to paint the yellow line the road between two villages in Mexico forgotten. Aboard an old pickup truck, initiated the work of more than two hundred kilometers of asphalt and yellow paint to be completed in less than a fortnight"
30100,To Kill a Stranger,"['Crime', 'Thriller']",0.66989,"Cristina Carver (Angelica Maria) finds herself in dire straits after she arrives to spend some time with her TV-reporter husband (Dean Stockwell) who is visiting a Latin American country run by a military dictator. After a car accident one day, Cristina brings the helpful Col. Kostik (Donald Pleasence) home and then kills him in self-defense when he violently attempts to rape and murder her. Terrified, she covers up her act and hides the body, yet in spite of her husband's efforts to protect her, a local police detective starts to figure out what really happened."
33500,A propósito de Buñuel,['Documentary'],1.042852,"Documentary about the film maker Luis Bunuel. Surrealist master Luis Bunuel is a towering figure in the world of cinema history, directing such groundbreaking works as Un Chien Andalou, Exterminating Angels, and That Obscure Object of Desire, yet his personal life was clouded in myth and paradox. Though sexually diffident, he frequently worked in the erotic drama genre; though personally quite conservative, his films are florid, flamboyant, and utterly bizarre. This documentary, directed Jose Luis Lopez Linares, tries to illuminate some of these contradictions."
37166,Hata Göteborg,"['Drama', 'Comedy']",0.884324,Hata Göteborg är historien om ett grabbgäng där vänskapen mer börjat likna en terrorbalans och slagsmålen blivit viktigare än fotbollen. När göteborgaren Isak dyker upp och visar att det finns mer i livet börjar det hända saker i gänget. Hata Göteborg - En dramakomedi om manlighet när den är som allra sämst.
14200,Angel,"['Comedy', 'Drama', 'Romance']",0.5667,"Woman and her husband take separate vacations, and she falls in love with another man."
44683,Mit mir will keiner spielen,['Drama'],0.568394,A darkly humorous short documentary about a preschool-age boy ostracised from interactions with his classmates until a girl who has become interested in his pet crow provides the link to social acceptance.
21593,And Now a Word from Our Sponsor,['Comedy'],1.39366,"Adan Kundle, CEO of a major advertising agency, is discovered unconscious in front of a wall of TVs. When he wakes in the hospital, Adan can only communicate through advertising slogans."
41353,Female Werewolf,['Horror'],0.688993,"Carrie Gemmell, an office woman that initially appears to lead a dull life working at an uninspiring office job. At night, however, she has several surreal fantasies involving sex, blood, and a young woman (Cheryl Singleton) she works with at the office. ""She"" will occasionally wake up in strange places and is convinced that she's turning into a werewolf - something that she believes is evidenced by her teeth elongating."
25001,The Flyboys,"['Action', 'Adventure']",1.668128,Two boys from a small town find their courage tested when they accidentally stow away aboard an airplane owned by the mob...
39947,Love's Unfolding Dream,"['Drama', 'Family', 'Romance', 'Western']",0.554615,"Centers on Missy's adopted daughter Belinda Tyler as she follows her dream. Belinda wants to be a doctor, but this time period does not look kindly on women with careers, especially one in the medical field. But Belinda is a strong-minded woman and deeply wants a career as a doctor. She manages to prove her abilities while assisting the local doctor and caring for an old woman who recently experienced a stroke. Belinda nurses her back to health and helps her regain the use of her arm again. Belinda also meets the nephew of their deceased neighbor. Drew comes to town to get his uncle's farm in shape to sell. After that he intends on returning to New York to join his father's law practice. He has no desire to stay in this small, unsophisticated town. But after meeting Belinda he has second thoughts. Belinda also feels something for Drew, but she is conflicted because she wants to be a doctor..."
33210,Häiriötekijä,['Comedy'],0.238798,"Distracted by life, Mr. Makkonen misses his engagement party by decades. From the cradle to the grave, life keeps interrupting, not only him, but a tired mother, a doomed superhero and the rest of the comrades in this uncontrollable world. Mixing comedy and fantasy with dark stories, Distractions will deliver the laughs with strings attached."
8504,The Seven Little Foys,"['Comedy', 'Drama', 'Family']",1.557872,"Vaudeville entertainer Eddie Foy, who has vowed to forever keep his act a solo, falls in love with and marries Italian ballerina Madeleine. While they continue to tour the circuit, they begin a family and before long have seven little Foys to clutter the wings. After tragedy threatens to stall Eddie's career, he comes to realize that his little terrors are worth their weight in gold. - Chris Stone"
34225,Bin ich schön?,['Comedy'],0.486655,No overview found.
8196,Tess,"['Drama', 'Romance']",4.400153,"This multiple-Oscar-winning film by Roman Polanski is an exquisite, richly layered adaptation of Thomas Hardy’s Tess of the d’Urbervilles.  A strong-willed peasant girl (Nastassja Kinski, in a gorgeous breakthrough) is sent by her father to the estate of some local aristocrats to capitalize on a rumor that their families are from the same line.  This fateful visit commences an epic narrative of sex, class, betrayal, and revenge, which Polanski unfolds with deliberation and finesse.  With its earthy visual textures, achieved by two world-class cinematographers—Geoffrey Unsworth (Cabaret) and Ghislain Cloquet (Au hasard Balthazar)—Tess is a work of great pastoral beauty as well as vivid storytelling."
