,original_title,genre_list,popularity,overview
7676,Arizona Dream,"['Fantasy', 'Comedy', 'Drama', 'Romance']",5.465995,"An Innuit hunter races his sled home with a fresh-caught halibut. This fish pervades the entire film, in real and imaginary form. Meanwhile, Axel tags fish in New York as a naturalist's gofer. He's happy there, but a messenger arrives to bring him to Arizona for his uncle's wedding. It's a ruse to get Axel into the family business. In Arizona, Axel meets two odd women: vivacious, needy, and plagued by neuroses and familial discord. He gets romantically involved with one, while the other, rich but depressed, plays accordion tunes to a gaggle of pet turtles"
32770,Jiao tou,['Action'],0.244392,"Two rival clans have unsuccessfully tried to hire the master of the good clan to teach his clan. Not willing to take no for an answer, they frame the master for a dirty deed that he didn't commit, which forces him to kill a man in battle. The townspeople attempt to kill him and he is forced to flee to the evil clan."
20320,Obrazy starého sveta,['Documentary'],0.008267,"A visual essay on the forgotten parts of Eastern Europe. The outskirts here are a Slovakian town in the Tatra Mountains. Though censored for 17 years, Dusan Hanáks poetic visual essay is not a political or even social film. It goes to far deeper and more fundamental levels of human experience. Inspired by the photographs of Martin Martinek, the films power lies in its unusual portraits of people whose raw visual beauty radiates from their very souls"
26211,Summer of the Seventeenth Doll,"['Drama', 'Romance']",0.387082,"Ray Lawler's hit play inspired this poignant drama about the need to accept middle age despite the longing for youthful passion. The ensemble cast includes Ernest Borgnine and John Mills as Roo and Barney, who get a dose of reality during a holiday. Roo and his longtime girlfriend, Olive (Anne Baxter), cope with changes in their relationship while Barney tries to adjust to new paramour Pearl (Angela Lansbury) after his girl marries another man."
19797,The Conscientious Objector,['Documentary'],0.200159,"It's 1945, World War II. The Place, Okinawa. The Scene, an impregnable 400-foot high cliff-AKA Hacksaw Ridge. The Engagement, a battle so fierce the odds of survival were 1 in 10. The Act, Medic Pfc. Desmond T. Doss braved intense enemy fire to rescue 75 wounded GI's over the precipice. The Story, Infantrymen who once ridiculed and scoffed at Desmond's simple faith and refusal to carry a weapon-now owed their lives to him. Director Terry Benedict tells Desmond's incredible story through the eyes of the men who witnessed this humble man's heroic acts. Winning the respect of his fellow soldiers, they recommended him for the highest honor America can bestow on one of her sons-The Medal of Honor."
20456,Who Killed Vincent Chin?,['Documentary'],0.016318,"This film recounts the murder of Vincent Chin, an automotive engineer mistaken as Japanese who was slain by an assembly line worker who blamed him for the competition by the Japanese auto makers that were threatening his job. It then recounts how that murderer escaped justice in the court system."
12916,The Women,"['Comedy', 'Drama', 'Romance']",6.62363,"The story centers on a group of gossipy, high-society women who spend their days at the beauty salon and haunting fashion shows. The sweet, happily-wedded Mary Haines finds her marriage in trouble when shop girl Crystal Allen gets her hooks into Mary's man."
36655,L'amour par terre,"['Romance', 'Comedy', 'Drama', 'Fantasy']",0.003013,Two actresses fall prey to the supernatural manipulations of a nightclub magician.
5148,High Crimes,"['Drama', 'Mystery', 'Thriller', 'Crime']",8.371005,"High powered lawyer Claire Kubik finds her world turned upside down when her husband, who she thought was Tom Kubik, is arrested and is revealed to be Ron Chapman. Chapman is on trial for a murder of Latin American villagers while he was in the Marines. Claire soon learns that to navigate the military justice system, she'll need help from the somewhat unconventional Charlie Grimes."
10085,나쁜 남자,"['Drama', 'Thriller', 'Romance']",3.001605,"A criminal who runs a brothel becomes obsessed with a beautiful college student. When she rejects him he sets her up by introducing her to a loan shark and when she can't pay, she is forced into working in the brothel. But when she gets the chance to escape she realizes she cannot return to her former life."
33205,Breaking Dawn,"['Mystery', 'Thriller', 'Horror']",1.418651,"Within the confines of an insane asylum languish many would-be seers and messiahs. Medical students meet them day in, day out. But when Eve meets Don Wake, she discovers he's not your run-of-the-mill paranoic. In fact, his visions of her life on the outside tread the line between fantasy and reality as a stalker becomes known to her. She could be in danger; it could all be in her head."
30058,The Alien Factor,"['Horror', 'Science Fiction']",0.001586,"A spaceship containing specimens for an intergalactic zoo crashes on Earth near a small back woods town. The specimens escape, and soon town folk are turning up mutilated. Very low budget feature was the first for Baltimore filmmaker Don Dohler."
44021,Rock Dog,"['Adventure', 'Animation', 'Comedy', 'Family', 'Music']",6.55207,"When a radio falls from the sky into the hands of a wide-eyed Tibetan Mastiff, he leaves home to fulfill his dream of becoming a musician, setting into motion a series of completely unexpected events."
26426,The Search for Santa Paws,['Adventure'],3.049589,"In the tradition of disney's classic holiday tales comes a heartwarming movie about the power of giving and the true meaning of christmas. Discover how the legendary friendship of Santa Claus and Santa Paws began in the inspiring original film, The Search For Santa Paws. When Santa and his new best friend, Paws, discover that the boys and girls of the world have lost the spirit of the season, they take a trip to New York City. But after Santa loses his memory, it's up to Paws, a faithful orphan named Quinn, her new friend Will and a wonderful group of magical talking dogs to save St. Nick and show the world what Christmas is really all about."
8347,The Vampire Bat,"['Horror', 'Thriller']",1.279057,"When the villagers of Klineschloss start dying of blood loss, the town fathers suspect a resurgence of vampirism. While police inspector Karl remains skeptical, scientist Dr. von Niemann cares for the vampire's victims one by one, and suspicion falls on simple-minded Herman Gleib because of his fondness for bats. A blood-thirsty mob hounds Gleib to his death, but the vampire attacks don't stop."
22756,Ulak,"['Drama', 'Mystery']",0.909691,
37033,Srimanthudu,"['Romance', 'Action', 'Family', 'Drama']",0.600893,"Harsha, a multi-millionaire guy who has everything but there is something else he's looking for and in the process he adopts a complete village trying to bring change in the people."
13729,L'Heure d'été,"['Comedy', 'Drama']",3.937956,Two brothers and a sister witness the disappearance of their childhood memories when they must relinquish the family belongings to ensure their deceased mother's succession.
21782,ميكروفون,['Drama'],0.155331,"Upon his return to Alexandria, Khaled becomes intrigued with a graffiti mural opposite his apartment. As he pursues this further, a larger underground arts scene slowly reveals itself, composed of musicians, filmmakers, and graffiti artists. As they struggle to get their voices heard, Khaled is compelled to help them acquire some much deserved visibility."
