,original_title,genre_list,popularity,overview
44489,Kortik,"['Adventure', 'Family']",0.082778,A Red Army officer Polevoy possesses a navy dirk with a secret message encrypted in its handle. The second part of a message belongs to a White army officer Nikitskiy. It's up to three young friends of Polevoy to uncover the mystery.
5887,CB4,"['Music', 'Comedy']",11.449373,"A ""rockumentary"", covering the rise to fame of MC Gusto, Stab Master Arson, and Dead Mike: members of the rap group ""CB4"". We soon learn that these three are not what they seem and don't apear to know as much about rap music as they claim... but a lack of musical ability in an artist never hurts sales, does it? You've just got to play the part of a rap star..."
35111,The Throwaways,"['Action', 'Thriller', 'Fantasy']",2.877374,"Notorious hacker Drew Reynolds is captured by the CIA and given a proposition - work for them or spend the rest of his life in prison. Agreeing on the condition that he can form his own team, he puts together a group of ""throwaways"" - the people deemed expendable and seemingly the worst in the organization."
14711,추격자,"['Crime', 'Drama', 'Thriller']",7.062323,"Joong-ho is a dirty detective turned pimp in financial trouble as several of his girls have recently disappeared without clearing their debts. While trying to track them down, he finds a clue that the vanished girls were all called up by a same client whom one of his girls is meeting with right now."
25540,The Nativity,"['Drama', 'History', 'Family']",0.887877,"The story of the courtship of Joseph and Mary, and of the events leading up to the first Christmas."
34480,Isla bonita,['Comedy'],0.783217,"Summer in Menorca. The young Olivia has lost all understanding for the world. She just ended an affair in order to begin a real relationship, but no sooner had it started than this also ends. She is comforted and receives prosaic advice from her sculptor mother Nuria. When pensioned advertisement filmmaker Fernando moves into their guesthouse, a fresh wind blows over the island. While Olivia sees him as a father figure, Fernando tries to seduce Nuria. ISLA BONITA is a charming, wonderfully cheerful comedy full of misunderstandings – and a bijou homage to the idyllic holiday island of Menorca. Director and main actor Fernando Colomo delights us with this semi-autobiographic fiction film."
39224,Central Intelligence,"['Action', 'Comedy']",11.374041,"After he reunites with an old pal through Facebook, a mild-mannered accountant is lured into the world of international espionage."
7090,Intolerance: Love's Struggle Throughout the Ages,['Drama'],4.282118,"The story of a poor young woman, separated by prejudice from her husband and baby, is interwoven with tales of intolerance from throughout history."
24653,You Belong to Me,"['Comedy', 'Romance']",0.265943,A playboy marries a woman doctor then grows jealous of her male patients.
15834,Legend of the Guardians: The Owls of Ga'Hoole,"['Animation', 'Adventure', 'Family', 'Fantasy']",17.674048,"Soren, a young barn owl, is kidnapped by owls of St. Aggie's, ostensibly an orphanage, where owlets are brainwashed into becoming soldiers. He and his new friends escape to the island of Ga'Hoole, to assist its noble, wise owls who fight the army being created by the wicked rulers of St. Aggie's. The film is based on the first three books in the series."
27784,"Mammu, es tevi mīlu",['Drama'],0.467629,"Raimonds, a 12 year old boy, falls into a world of petty crime while trying to stay out of trouble with his mother."
27057,My Reputation,"['Drama', 'Romance']",0.264751,Tongues begin to wag when a lonely widow becomes romantically involved with a military man. Problems arise when the gossip is filtered down to her own children.
43703,Generation Iron 2,['Documentary'],2.004971,"From the director of Generation Iron, comes the anticipated sequel that will depict 5 of the top bodybuilding and fitness mega-stars on a quest of achieving the ultimate physique and taking it to the next extreme level. In the world of social media and internet, the rules have changed as to what makes an iconic bodybuilding mass-monster. Starring Kai Greene, Calum Von Moger, Rich Piana, among others, this film will explore an all new generation of bodybuilders and how this new world, and new people, carve their own path to physique perfection."
1100,Monty Python and the Holy Grail,"['Adventure', 'Comedy', 'Fantasy']",10.43389,"King Arthur, accompanied by his squire, recruits his Knights of the Round Table, including Sir Bedevere the Wise, Sir Lancelot the Brave, Sir Robin the Not-Quite-So-Brave-As-Sir-Lancelot and Sir Galahad the Pure. On the way, Arthur battles the Black Knight who, despite having had all his limbs chopped off, insists he can still fight. They reach Camelot, but Arthur decides not  to enter, as ""it is a silly place""."
10008,Madison,"['Action', 'Adventure', 'Drama']",1.534055,"In 1971, air-conditioner repairman and boat enthusiast Jim McCormick entertains his desire to 'go down' as a legend in the record books when the Gold Cup hydroplane boat race improbably comes to his small town of Madison, Indiana. Immediately, Jim seizes his opportunity to enter the contest. With a motley crew of fellow mechanics and friends at his side, Jim fixes up his old boat and brings hope to the blighted industrial city. Written by Sujit R. Varma"
25729,Flesh Wounds,"['Action', 'Thriller', 'Science Fiction']",0.748749,"On a remote U.S. Army facility a group of scientists vanish while conducting experiments with a top secret weapon. An elite covert ops team commanded by Lt. Tyler (Kevin Sorbo) is sent on a rescue mission that quickly turns deadly. With time running out and the death count rising, Tyler's team must hunt and destroy a predator unlike any they have ever encountered or become its next victim."
37941,Let's Kill Uncle,"['Thriller', 'Horror']",0.754169,"A 12-year-old orphan who has just inherited a fortune is trapped on an island with his uncle, a former British intelligence commander who intends to kill him. A young girl is the boy's only ally against the sarcastic uncle, who uses hypnotism, a pool of sharks, fire, and poisonous mushrooms as weapons."
11818,快餐車,"['Romance', 'Action', 'Comedy', 'Crime']",7.068829,"Cousins Thomas and David, owners of a mobile restaurant, team up with their friend Moby, a bumbling private detective, to save the beautiful Sylvia, a pickpocket."
44913,"Shagay, sovet!",['Documentary'],0.361717,"Commissioned by the Moscow Soviet as a documentary and information film for the citizens of Moscow prior to municipal elections, film is a tableau of Soviet life and achievements in the period of reconstruction following the Civil War of 1917-1921."
10236,Πολίτικη κουζίνα,"['Comedy', 'Drama']",1.331633,"""A Touch of Spice"" is a story about Fanis, a young Greek boy growing up in Istanbul, whose grandfather, a culinary philosopher and mentor, teaches him that both food and life require a little salt to give them flavor. They both require... A Touch of Spice. Fanis grows up to become an excellent cook and uses his cooking skills to spice up the lives of those around him. 35 years later he leaves Athens and travels back to his birthplace of Istanbul to reunite with his grandfather and his first love. He travels back only to realize that he forgot to put a little bit of spice in his own life."
16318,Mickey One,"['Crime', 'Drama']",1.213787,A former comic is on the run from the mob.
