,original_title,genre_list,popularity,overview
27023,Sitting Bull,['Western'],0.767732,"Chief Sitting Bull of the Sioux tribe is forced by the Indian-hating General Custer to react with violence, resulting in the famous Last Stand at Little Bighorn. Parrish, a friend to the Sioux, tries to prevent the bloodshed, but is court- martialed for ""collaborating"" with the enemy. Sitting Bull, however, manages to intercede with President Grant on Parrish's behalf. Written by Jim Beaver"
2774,Three Kings,"['Action', 'Adventure', 'Comedy']",12.287636,"A group of American soldiers stationed in Iraq at the end of the Gulf War find a map they believe will take them to a huge cache of stolen Kuwaiti gold hidden near their base, and they embark on a secret mission that's destined to change everything."
44072,Sexy boys,['Comedy'],0.265977,
284,Natural Born Killers,"['Crime', 'Thriller', 'Drama']",11.226856,Two victims of traumatized childhoods become lovers and psychopathic serial murderers irresponsibly glorified by the mass media.
32120,Sam Steele and the Junior Detective Agency,['Family'],0.483398,"13-year-old Sam Steele Jr. forms his own private detective agency to emulate his father, Des Moines detective Sam Steele, and helps track down a jewel thief."
32814,Psychopathia Sexualis,"['Drama', 'Romance']",0.474898,Multi-narrative adaptation of Richard v. Krafft-Ebing's notorious medico-forensic study of sexual perversity.
9642,살인의 추억,"['Crime', 'Drama', 'Thriller']",8.511453,"1986 Gyunggi Province. The body of a young woman is found brutally raped and murdered. Two months later, a series of rapes and murders commences under similar circumstances. And in a country that had never known such crimes, the dark whispers about a serial murderer grow louder. A special task force is set up in the area, with two local detectives Park Doo-Man and Jo Young-Goo joined by a detective from Seoul who requested to be assigned to the case."
22676,Wonder Woman,"['Action', 'Adventure', 'Animation', 'Science Fiction']",7.306487,"On the mystical island of Themyscira, a proud and fierce warrior race of Amazons have raised a daughter of untold beauty, grace and strength: Princess Diana. When an Army fighter pilot, Steve Trevor, crash-lands on the island, the rebellious and headstrong Diana defies Amazonian law by accompanying Trevor back to civilization."
5597,Faces of Death II,"['Horror', 'Documentary']",1.166911,"This movie continues in the same vein as F.O.D. 1 with short scenes of death related material. Mortuarys, accidents, police work are filmed by TV crews and home video cameras. Some of the material are most likely fake, some not as likely."
697,Flipper,"['Adventure', 'Family']",4.557006,"Sandy Ricks is sent by his mom to Coral Key, a rustic island in the Florida keys, to spend the summer with his uncle Porter Ricks. Sandy dislikes everything about his new environment until a new friend comes into his life, a dolphin named Flipper, that brings uncle and nephew together and leads Sandy on the summer adventure of a lifetime."
43038,David Bowie: The Last Five Years,"['Music', 'Documentary']",1.559615,"There was nothing predictable about David Bowie - everything was designed to intrigue, to challenge, to defy all expectations. But perhaps no period in David Bowie’s extraordinary career raised more fascination, more surprise, and more questions, than the last five years."
11455,Waterloo Bridge,"['Drama', 'War']",0.933263,"In World War I London, Myra is an American out of work chorus girl making ends meet by picking up men on Waterloo Bridge. During a Zeppelin air raid she meets Roy, a naive young American who enlisted in the Canadian army. They fall for each other, and he tricks Myra into visiting his family who live in a country estate outside London, where his step-father is a retired British Major. However Myra is reluctant to continue the relationship with Roy, because she has not told him about her past."
6295,The Big Trail,"['Adventure', 'Western', 'Romance']",3.192318,"Breck Coleman leads a wagon train of pioneers through Indian attack, storms, deserts, swollen rivers, down cliffs and so on while looking for the murder of a trapper and falling in love with Ruth Cameron."
44768,Radiator,['Drama'],0.782889,"A moving, blackly comic drama about the strains in coping with ageing parents."
20773,Den Skaldede Frisør,"['Comedy', 'Romance']",4.711231,"Romantic comedy from Academy Award winner Susanne Bier (Brothers, In a Better World), about two very different families brought together for a wedding in a beautiful old Italian villa."
9577,I Remember Mama,"['Drama', 'Family']",1.595121,"The ups and downs of a Norwegian immigrant family, circa 1910."
35663,The World in His Arms,"['Adventure', 'Action', 'Romance']",0.976834,"Gregory Peck is a boisterous sea captain in the Pacific Coast, circa 1850, who has a plan to buy Alaska from the Russians… if they don’t kill him first."
34156,Caccia all'uomo,['History'],0.486958,"In 1935, American audiences were treated to two simultaneously released versions of Les Miserables, one made in Hollywood, the other in France. Much the same thing happened in 1952. While 20th Century-Fox's Les Miserables, starring Michael Rennie as beleagured ex-convict Jean Valjean, was making the rounds, a second version, lensed in Italy, was also showing up in selected theatres. Running a fast 112 minutes (hardly enough time to do full justice to the novel), U.S. release of the Italian adaptation starred Gino Servi as Valjean, whose ""new"" life as a man of position and respect is forever threatened by dogged detective Javert. Valentine Cortese costars as Cosette, Valjean's adopted daughter. English-language prints of the the Italian Les Miserables credit the direction to ""Robert Hampton""; in fact, direction was handled by prominent European filmmaker Riccardo Freda."
33037,Hilde,['Drama'],0.449798,"A biography of Hildegard Knef, one of Germany's biggest post-war stars."
18658,The Prince and the Pauper,"['Animation', 'Comedy', 'Family']",2.312207,"Long ago in a land with an ailing king, there was a pair of boys who looked exactly alike, a pauper called Mickey and the other, the Crown Prince."
42052,Le Grimoire d'Arkandias,"['Fantasy', 'Comedy', 'Adventure']",3.87515,"Theo, not the most popular boy at his school, dreams of escaping the dreary everyday life, experiencing adventure and accomplishing great heroic deeds. His dream seems to be fulfilled when, one day, he finds a very old and magical book in the library and fascinates him with a short hand. He forges the plan to forge a ring with his best friend Bonav and the rebellious Laura, who can make him invisible. The charm succeeds, but the three friends conjure up all sorts of dangers of magical, but also secular nature. Only the mysterious red wizard Arkandias can now help you out of trouble."
24736,Alias the Doctor,['Drama'],0.443941,"Karl is the workaholic adopted son while Stephan is the lazy one. They both go to Munich to study medicine and Karl is at the top of the class while Stephan is barely passing. When Stephan's actions causes the death of Anna, Karl is the one who takes the wrap and three years in prison. When he gets out, he finds Stephan is dead and a sick child needs an operation and he does brilliant surgery. This gets him noticed and his mother tells them that he is Stephan Brenner, not Karl Brenner. She tells Karl that he must cure sickness in the world. But, being that he is Stephan, he can no longer marry Lottie, as she is now his sister."
4256,Lumumba,"['Drama', 'History']",0.2994,"The true story of the rise to power and brutal assassination of the formerly vilified and later redeemed leader of the independent Congo, Patrice Lumumba. Using newly discovered historical evidence, Haitian-born and later Congo-raised writer and director Raoul Peck renders an emotional and tautly woven account of the mail clerk and beer salesman with a flair for oratory and an uncompromising belief in the capacity of his homeland to build a prosperous nation independent of its former Belgium overlords. Lumumba emerges here as the heroic sacrificial lamb dubiously portrayed by the international media and led to slaughter by commercial and political interests in Belgium, the United States, the international community, and Lumumba's own administration; a true story of political intrigue and murder where political entities, captains of commerce, and the military dovetail in their quest for economic and political hegemony."
